File name,Grain #,,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
images/grains\grains2.jpg,146,,83.0,10.280023453913834,69.70536554703807,12.02559297520774,9.467120352459562,38.93807716974934,52,188.6777108433735,220
images/grains\grains2.jpg,147,,80.5,10.124020118074668,-82.76569798665385,12.823261963397576,8.241077995601145,37.781222920256965,40,185.69254658385094,220
images/grains\grains2.jpg,148,,235.75,17.325305846400365,-54.01202708673696,19.95985627729734,15.596533456434786,67.00914498161481,72,203.97030752916226,230
images/grains\grains2.jpg,149,,137.5,13.231418571003069,20.492800792319134,16.90383182288527,10.96569437722417,55.941125496954285,41,192.65272727272728,221
images/grains\grains2.jpg,150,,73.0,9.640875829802336,-66.05114959788122,12.883117888243127,7.817147411317648,36.85229073212244,51,188.67465753424656,222
images/grains\grains2.jpg,151,,80.75,10.139728459745083,78.89548434443844,17.29653647005689,6.022456459071269,40.849242404917504,60,191.625386996904,221
images/grains\grains2.jpg,152,,111.25,11.901592303208293,59.40744261440079,12.644231641036793,11.713693801204515,44.298989873223334,53,200.1011235955056,223
images/grains\grains2.jpg,153,,70.75,9.491137855389772,77.51992549830676,13.348627621256966,6.8792195260278834,35.74568901432422,54,192.25088339222614,229
images/grains\grains2.jpg,154,,214.75,16.5356642513047,-86.69100980598394,20.673622394722386,13.731456429129533,63.18376618407357,72,199.47380675203726,228
images/grains\grains2.jpg,155,,182.0,15.222667215103916,76.87606065068988,15.932835152525987,14.877305748213388,55.94112549695428,2,189.3186813186813,218
images/grains\grains2.jpg,156,,291.5,19.265236237593868,34.091314765866365,23.446734185817366,16.458894215494066,78.65128060534578,33,193.01200686106347,225
images/grains\grains2.jpg,157,,317.0,20.090219901261573,-82.58361749805981,26.114757975912028,16.26397218376104,79.09797974644665,36,198.08832807570977,226
images/grains\grains2.jpg,158,,119.0,12.309163489997376,7.620058336719698,15.383072024366951,11.52899516487071,56.180717856868625,38,189.36344537815125,225
images/grains\grains2.jpg,159,,342.0,20.867389014906145,-66.66163154211749,23.40880172254724,19.275453926919944,79.10102807365159,22,191.87865497076024,229
images/grains\grains2.jpg,160,,85.0,10.403141895720198,29.600124378387815,13.40790903256261,8.387376179756956,39.00609665440988,38,195.93529411764706,231
images/grains\grains2.jpg,161,,73.0,9.640875829802336,-73.57252077642298,10.977492718051206,8.586143130085572,33.09188309203678,95,197.1095890410959,227
images/grains\grains2.jpg,162,,128.5,12.791062563308351,-43.07864328033094,18.395227422532017,9.859421041959836,52.90559159102155,85,192.63229571984436,224
images/grains\grains2.jpg,163,,173.75,14.873646859386387,4.840663313202677,21.599882006956406,11.056044524355155,63.648232278140824,43,198.64604316546763,230
images/grains\grains2.jpg,164,,69.75,9.423823971471327,22.263995408201268,10.477419637289017,8.7066511692256,33.92031021678297,70,192.29032258064515,225
images/grains\grains2.jpg,165,,43.5,7.442171739215616,-41.64540698294189,8.120615791449907,7.239735537754302,27.22792206135786,41,186.91954022988506,217
images/grains\grains2.jpg,166,,87.25,10.539931227391522,40.07612296423182,14.16557084610937,9.074685184477847,44.40559159102154,53,190.92550143266476,228
images/grains\grains2.jpg,167,,174.75,14.916387312029334,-81.64189452553845,21.18505734519227,10.987067434133143,59.698484809834994,52,195.9871244635193,240
images/grains\grains2.jpg,168,,378.0,21.938198374294355,37.81752924250652,25.985407339562535,21.135589959596384,95.41168824543142,15,199.88161375661375,228
images/grains\grains2.jpg,169,,144.5,13.564037533648712,-50.0184814597679,16.554693536278748,11.519299808873926,53.76955262170047,43,197.08131487889273,227
images/grains\grains2.jpg,170,,325.25,20.34996712344056,-87.88591798286598,20.57305389385054,20.43616825014916,73.8050865276332,60,198.24289008455034,222
images/grains\grains2.jpg,171,,53.75,8.272643200907131,24.54182247979262,10.899961329571182,6.5935424401875,30.506096654409877,38,187.0418604651163,227
images/grains\grains2.jpg,172,,74.75,9.755749892701914,72.14188502187058,11.695144659459066,8.422557701864047,36.21320343559643,52,192.1571906354515,224
images/grains\grains2.jpg,173,,224.5,16.906870727400857,33.31048459863307,17.968279916706052,16.411096566941314,66.99442635585339,24,197.70267260579064,226
images/grains\grains2.jpg,174,,58.0,8.593479713983122,-88.82080461400818,10.727567703710188,7.119066473382934,31.64213562373095,42,194.6551724137931,224
images/grains\grains2.jpg,175,,275.75,18.73755065265258,88.16617116877826,22.967614831911497,17.027666358754892,76.1335136523794,45,189.77243880326384,232
images/grains\grains2.jpg,176,,91.25,10.778826859036359,-50.2299646656009,12.936394360887668,9.185488897586733,40.12741699796952,46,190.9890410958904,218
images/grains\grains2.jpg,177,,141.5,13.422495877444907,33.37674875376625,17.01122872586726,11.090315159246387,50.31980515339464,46,195.68551236749116,227
images/grains\grains2.jpg,178,,41.25,7.247146419131151,-43.283431259042715,12.265080513638027,4.729305525776893,31.00609665440988,52,183.84848484848484,225
images/grains\grains2.jpg,179,,39.75,7.1141599576634995,82.59064520408236,12.766239852918257,4.731823596629898,32.7634559672906,30,172.9559748427673,221
images/grains\grains2.jpg,180,,88.0,10.585134856802455,67.65439299852433,14.082177415557858,8.433202229654897,41.04163056034262,31,192.8181818181818,230
images/grains\grains2.jpg,181,,125.25,12.628271971179554,-41.33772496055571,15.279054782887162,10.897180366010362,48.54163056034261,47,194.9321357285429,224
images/grains\grains2.jpg,182,,92.75,10.86705883733894,-60.72310732273391,12.865184052860847,9.502915729368615,41.42031021678298,50,193.1266846361186,220
images/grains\grains2.jpg,183,,273.0,18.643883600599406,27.94605427568202,22.707693911610118,16.9440277847005,74.00914498161481,27,196.46520146520146,224
images/grains\grains2.jpg,184,,67.25,9.25339718068125,-33.87767396323991,13.700869441460965,6.644536102990687,36.93807716974935,45,193.31598513011153,225
images/grains\grains2.jpg,185,,319.25,20.16139193252045,-66.89879782195483,21.69116378241446,19.551502236087224,75.73706704297267,34,200.4737666405638,224
images/grains\grains2.jpg,186,,250.25,17.850159553067712,-43.83357801346667,20.97684046747015,15.569879882715588,66.00914498161481,43,199.36163836163837,226
images/grains\grains2.jpg,187,,85.5,10.433694507453072,-78.0954064021568,12.117269888582953,9.140385934254176,36.79898987322333,82,204.25730994152048,229
images/grains\grains2.jpg,188,,165.75,14.527197064122632,-77.44950957834817,21.154144196590803,11.544312263374652,64.49442635585339,27,188.58521870286577,228
images/grains\grains2.jpg,189,,335.25,20.66043458817997,-12.210130389471313,24.531092078479844,18.188631482197398,83.20458146424488,52,203.8165548098434,234
images/grains\grains2.jpg,190,,49.0,7.898654169668588,25.888721496203573,9.269163390078992,7.1786231878178235,28.884776310850235,53,183.42857142857142,220
images/grains\grains2.jpg,191,,42.25,7.334464586120832,87.70939212141522,8.741474774636043,6.287726147510835,25.106601717798213,56,194.301775147929,225
images/grains\grains2.jpg,192,,86.25,10.479356408358663,-70.87071507596542,10.974364242123636,10.204223107162475,37.92031021678297,44,199.4144927536232,230
images/grains\grains2.jpg,193,,49.0,7.898654169668588,14.060503476047822,9.605052190471785,6.717064953496566,28.088834764831844,51,186.93367346938774,219
images/grains\grains2.jpg,194,,39.0,7.046725639945928,-61.57418191200345,11.669338443950577,5.187155897299681,30.452795795510767,26,174.91666666666666,221
images/grains\grains2.jpg,195,,102.5,11.423968370726268,38.49295758804329,13.550503965780555,10.229369448931877,44.97361107568208,47,189.4,226
images/grains\grains2.jpg,196,,81.25,10.171072362820547,82.26241165086981,11.181095707457157,9.836041830890428,37.50609665440988,65,197.52615384615385,221
images/grains\grains2.jpg,197,,169.5,14.690612745308144,-55.56511808193297,17.00216099612564,12.871666044005812,53.23401871576773,44,195.09734513274336,224
images/grains\grains2.jpg,198,,179.5,15.117754405994354,41.64866539001342,17.93356577961604,13.25275244674154,57.14823227814083,51,202.90947075208913,232
images/grains\grains2.jpg,199,,53.25,8.234075889688375,12.726873030346521,8.764947847945232,7.945201579383424,29.31370849898476,39,184.6244131455399,221
images/grains\grains2.jpg,200,,277.25,18.78844495368959,69.11321262156972,21.580654005220804,16.73025101777357,72.52996026178613,1,194.03336339044185,224
images/grains\grains2.jpg,201,,140.75,13.38687663054658,10.729629174948508,13.780772748075533,13.117421549679756,46.9558441227157,67,206.77264653641208,235
images/grains\grains2.jpg,202,,121.5,12.437789380968077,-89.23082101513994,16.946088017073578,11.29521131542691,54.28427124746191,48,191.22427983539094,224
images/grains\grains2.jpg,203,,51.75,8.117274569709014,44.64732851690474,9.1071876519402,7.4227093117653276,29.074116139070416,89,198.42512077294685,229
images/grains\grains2.jpg,204,,35.5,6.723094811029982,-36.58000036989235,9.158654626801827,5.378679578538968,24.313708498984763,62,187.38028169014083,223
images/grains\grains2.jpg,205,,127.75,12.753679933255228,-62.93501250028889,14.78316078847618,11.29138764010878,48.64823227814083,45,184.34442270058707,233
images/grains\grains2.jpg,206,,156.25,14.104739588693908,57.12414472146011,17.42491161856443,13.089456179888387,56.35533905932737,47,200.312,229
images/grains\grains2.jpg,207,,120.75,12.399341717477219,-34.669950695071,17.63182652839093,9.578516660156946,53.094931419241725,28,192.0310559006211,229
images/grains\grains2.jpg,208,,133.0,13.013103375051497,17.11290275160867,15.777257947581317,11.866135830098491,52.30203820042827,42,193.4699248120301,228
images/grains\grains2.jpg,209,,153.75,13.991446672986724,-26.53189701486065,16.85313485029173,12.095104583495988,51.198484809834994,21,198.31219512195122,226
images/grains\grains2.jpg,210,,35.75,6.746726148605861,-52.08018620294113,8.881068783987335,5.313094150054844,25.227922061357855,86,199.5034965034965,237
images/grains\grains2.jpg,211,,97.25,11.127557940783529,34.830705743337184,13.297138661614008,9.461758119138933,40.248737341529164,33,198.3650385604113,227
images/grains\grains2.jpg,212,,42.0,7.312732791431452,38.129283641445696,10.783367289642285,6.130203291164482,33.17766952966369,53,193.77380952380952,231
images/grains\grains2.jpg,213,,56.25,8.462843753216344,31.762342023692224,9.206056870498164,8.013440768267792,29.970562748477143,64,190.95111111111112,225
images/grains\grains2.jpg,214,,55.25,8.387281135541944,-24.478002419679704,11.11422450023054,6.4762802954645355,31.402543263816604,31,173.73755656108597,224
images/grains\grains2.jpg,215,,50.75,8.03846421247924,-87.00070295378907,9.66162688832165,7.175968896737028,30.79898987322333,68,189.69950738916256,224
images/grains\grains2.jpg,216,,14.25,4.259537945889915,6.2766467391342164,5.315711346762649,3.7256524106494306,14.381727983645295,135,214.7719298245614,235
images/grains\grains2.jpg,217,,55.25,8.387281135541944,-24.225648099027385,12.901376740377057,5.906047422865032,33.781222920256965,27,175.0,227
images/grains\grains2.jpg,218,,212.5,16.448811606198852,5.714970604580406,18.736223440974044,14.678096633735308,55.127416997969526,64,207.04470588235293,234
images/grains\grains2.jpg,219,,52.0,8.136857890256438,51.715477013922275,8.792013889374111,7.928300176716925,29.020815280171306,93,200.125,227
images/grains\grains2.jpg,220,,93.0,10.881694613449236,-21.31577242024619,14.133209058664093,8.551602305600161,40.748737341529164,41,192.79301075268816,222
images/grains\grains2.jpg,221,,72.5,9.607802401865856,29.956922327730048,14.164133637028693,6.792001022109061,39.10965004500316,37,187.16551724137932,229
images/grains\grains2.jpg,222,,116.0,12.153015559492998,4.7630753690374865,14.061380132776439,10.800944031519826,44.60965004500315,46,199.05603448275863,229
images/grains\grains2.jpg,223,,31.75,6.358093703724522,-81.08799727393719,7.715049467626639,5.392969953958611,22.4350288425444,85,197.46456692913387,226
images/grains\grains2.jpg,224,,43.75,7.463526651802308,86.61840479695559,8.737040599561944,6.601555098980205,27.50304832720494,49,192.66285714285715,229
images/grains\grains2.jpg,225,,47.0,7.735777827895049,-39.92616213036025,9.743858991930903,6.329934959381721,27.14213562373095,52,193.69148936170214,217
images/grains\grains2.jpg,226,,26.0,5.753627391751592,-27.52184522493121,6.105296680719301,5.718635612521595,19.81370849898476,49,196.98076923076923,227
images/grains\grains3.jpg,1,,9962.5,112.62614689504413,-84.66458795682767,302.2264071779375,197.75054023356122,2152.8799051457163,1,198.90895859473025,253
images/grains\grains3.jpg,2,,53.0,8.214724333230155,-49.922477731397194,9.499077510698152,7.397188563384051,28.970562748477143,84,213.89150943396226,243
images/grains\grains3.jpg,3,,83.25,10.295493776366547,51.52591154078989,12.882131092271903,10.027098485631527,49.680717856868625,66,214.58858858858858,251
images/grains\grains3.jpg,4,,86.75,10.509687459947386,31.814472631223577,12.085151813403794,9.609725979006212,38.834523779156065,75,215.80115273775215,247
images/grains\grains3.jpg,5,,179.5,15.117754405994354,87.06156984033174,17.39466609048632,13.448876923121214,55.3700576850888,78,221.81476323119776,248
images/grains\grains3.jpg,6,,32.0,6.383076486422923,44.16576088399741,7.867362650335698,5.441078693602754,22.813708498984763,91,206.8203125,252
images/grains\grains3.jpg,7,,48.75,7.878478774854901,-38.67746541221083,10.832836244691714,6.268003717175078,31.195436482630058,74,213.51282051282053,246
images/grains\grains3.jpg,8,,186.75,15.42003518087075,-66.74160850297912,15.802951681531114,15.360490305121795,55.94112549695427,52,214.51539491298527,245
images/grains\grains3.jpg,9,,129.5,12.84073677960901,-21.949611902811917,15.490425311251714,11.093671476595539,49.33452377915607,45,213.03088803088804,241
images/grains\grains3.jpg,10,,66.25,9.18434101276213,-48.365955773330384,11.141017945007972,8.039979160099072,34.04163056034261,42,209.2188679245283,249
images/grains\grains3.jpg,11,,71.5,9.541311620975605,-31.143618591952077,12.584157305052909,7.711253219461562,36.50609665440988,44,207.8146853146853,241
images/grains\grains3.jpg,12,,156.25,14.104739588693908,-59.41710355553829,15.575637652438553,13.120817951634663,50.198484809834994,110,218.4096,251
images/grains\grains3.jpg,13,,149.5,13.796713809378915,-58.88034300060671,18.26146053204308,10.82531533987018,55.198484809834994,37,206.67391304347825,240
images/grains\grains3.jpg,14,,72.0,9.574614729634384,-56.314019823399285,11.262330360864782,8.4340070335592,34.798989873223334,53,211.11111111111111,244
images/grains\grains3.jpg,15,,131.0,12.914889870235298,-36.11304681302655,17.15736865701834,10.588392305767883,51.68071785686863,32,206.28435114503816,241
images/grains\grains3.jpg,16,,401.25,22.60281768552284,-49.451632882498444,24.876013981899032,20.825669838275417,82.91168824543144,42,213.02928348909657,240
images/grains\grains3.jpg,17,,38.5,7.001408606295148,82.95005582028588,8.499145472793261,6.112040380839855,25.27817459305202,50,200.94155844155844,237
images/grains\grains3.jpg,18,,50.25,7.998767850296815,-79.37723167937777,14.430871630418626,4.845805589469896,35.71320343559643,47,202.10945273631842,244
images/grains\grains3.jpg,19,,55.25,8.387281135541944,-66.18309149879587,10.998497424485054,6.823057418121922,32.09188309203678,49,206.89140271493213,240
images/grains\grains3.jpg,20,,27.5,5.917270272703197,-70.56801728375032,9.077601295041424,4.149455527481076,22.313708498984763,112,208.88181818181818,248
images/grains\grains3.jpg,21,,74.25,9.72306722164286,87.26624891289748,11.60671243687617,8.678371543847293,35.92031021678298,88,210.5084175084175,237
images/grains\grains3.jpg,22,,54.25,8.311031542587394,-78.2380784060355,10.098106223849356,7.152175127596082,30.470562748477143,49,204.31336405529953,249
images/grains\grains3.jpg,23,,143.75,13.528790949515026,-24.007960435466607,14.306764964850585,13.350237420715942,52.009144981614824,58,210.79304347826087,241
images/grains\grains3.jpg,24,,265.5,18.386002804502823,78.39919060576459,21.113389109266322,16.7174107996796,77.16904755831214,25,210.08003766478342,244
images/grains\grains3.jpg,25,,127.75,12.753679933255228,-74.32320196375855,14.09757562508021,11.838635701020728,45.64518395093589,78,210.0665362035225,241
images/grains\grains3.jpg,26,,40.5,7.1809610472257885,60.31142388220929,11.221888026089895,5.08122130855142,30.50609665440988,55,199.09259259259258,239
images/grains\grains3.jpg,27,,23.25,5.440847306724618,42.351576579138744,7.156254801389814,4.753558536016493,21.727922061357855,98,206.8494623655914,242
images/grains\grains3.jpg,28,,34.0,6.579524642479541,37.88177661663283,8.237576376532251,5.463965770938551,23.52081528017131,62,196.98529411764707,234
images/grains\grains3.jpg,29,,84.0,10.341765891652821,61.490925120845766,11.018034822511682,10.218481166301824,36.3492424049175,68,207.47916666666666,236
images/grains\grains3.jpg,30,,132.75,13.000867261978827,88.39629498075367,17.792728229185837,11.05103207573898,57.73401871576773,47,199.58003766478342,251
images/grains\grains3.jpg,31,,50.5,8.018640596081465,41.71284399042808,8.745506619634977,7.422130333074515,27.384776310850235,60,204.35148514851485,237
images/grains\grains3.jpg,32,,48.75,7.878478774854901,83.15191413314791,8.223767597355367,7.7727821422695005,26.263455967290593,82,206.21025641025642,235
images/grains\grains3.jpg,33,,68.75,9.356025796273888,-16.755958706849313,11.318407676203428,9.330212618690425,39.8700576850888,68,195.12363636363636,250
images/grains\grains3.jpg,34,,116.0,12.153015559492998,-38.31969909072165,14.435365063022159,11.358776499738033,50.526911934581186,86,206.60129310344828,236
images/grains\grains3.jpg,35,,216.75,16.612485404699278,84.95493315754584,23.618712212781134,11.786522462916084,64.4233585439879,71,208.16608996539793,238
images/grains\grains3.jpg,36,,153.75,13.991446672986724,-36.34845050505986,15.125943815940895,13.271846592853004,53.26650429449553,57,204.90243902439025,240
images/grains\grains3.jpg,37,,169.25,14.679774962390475,57.30033781826284,17.871064004774745,12.34415971971179,53.577164466275356,88,203.3234859675037,231
images/grains\grains3.jpg,38,,154.25,14.01417852659937,-14.984678445466168,15.671720717122177,12.776100997680912,50.54163056034261,70,208.39546191247973,243
images/grains\grains3.jpg,39,,0.25,0.5641895835477563,45.00001609038752,0.0,0.0,0.0,224,224.0,224
images/grains\grains3.jpg,40,,33.0,6.4820448144285745,84.74053344301151,9.181278838592231,5.413272763324317,27.056349186104047,45,202.65151515151516,234
images/grains\grains3.jpg,41,,146.25,13.64592552440169,60.37653709927768,15.528935351481458,12.467891736305342,51.59493141924172,5,204.14529914529913,236
images/grains\grains3.jpg,42,,116.0,12.153015559492998,70.4791737801695,13.809366911154196,11.194469879176198,44.42031021678297,65,203.70689655172413,233
images/grains\grains3.jpg,43,,64.75,9.079772052293041,88.84901756872313,11.457287518732885,7.404590963943303,32.55634918610405,93,207.63320463320463,233
images/grains\grains3.jpg,44,,61.25,8.83096382707056,59.53783530605716,10.902903134275407,7.453045982345286,34.384776310850235,51,196.5795918367347,232
images/grains\grains3.jpg,45,,145.25,13.599192765483634,-66.58918922189976,16.018046985180778,11.860524552293217,51.612698372208094,38,194.94320137693632,242
images/grains\grains3.jpg,46,,130.25,12.877866698399815,-73.37444457394233,15.126626181323068,11.430327182719873,49.077164466275356,68,201.1785028790787,229
images/grains\grains3.jpg,47,,79.25,10.045109950630787,-2.861541097898598,12.342389943257707,8.530524589990572,38.920310216782966,101,203.9211356466877,236
images/grains\grains3.jpg,48,,41.5,7.269074295019226,-22.02709885757752,9.587281278698129,5.737406268207177,27.349242404917497,74,193.50602409638554,233
images/grains\grains3.jpg,49,,99.75,11.269678104867614,85.76415012486197,13.087457956402107,9.922147512431902,42.54163056034262,68,203.99749373433585,239
images/grains\grains3.jpg,50,,63.0,8.95623198216277,-68.24076411967462,11.338404513137522,8.558774820750664,37.781222920256965,56,197.86111111111111,237
images/grains\grains3.jpg,51,,55.5,8.406235467365967,41.525604153360675,10.789448640851807,6.853637336137072,30.470562748477143,96,204.56306306306305,235
images/grains\grains3.jpg,52,,42.5,7.356132180109627,-51.72231429161256,8.116559187353154,7.435969801511364,28.8817279836453,52,190.35882352941175,229
images/grains\grains3.jpg,53,,76.25,9.853147481188747,-71.31645080057022,13.030487543058639,7.766457995768063,36.71320343559643,91,206.5639344262295,235
images/grains\grains3.jpg,54,,52.75,8.19532708223289,-49.375762108403876,10.442603185245249,7.037970088749115,32.71320343559643,52,192.45971563981044,229
images/grains\grains3.jpg,55,,51.0,8.058239062071396,-17.218387530241813,9.922481552265742,6.730743959407388,29.67766952966369,90,193.9313725490196,227
images/grains\grains3.jpg,56,,200.75,15.987583888930306,-79.06754385252574,19.097461271221103,13.927674529006037,60.35533905932738,68,204.73972602739727,228
images/grains\grains3.jpg,57,,98.75,11.213046198183495,36.47153226186205,15.094918526577242,8.772537078624847,44.76650429449553,69,197.60506329113923,233
images/grains\grains3.jpg,58,,30.0,6.180387232371033,30.00608570957722,7.461927230690231,5.77171530478065,22.606601717798213,99,203.03333333333333,231
images/grains\grains3.jpg,59,,50.25,7.998767850296815,28.414974644374443,11.704177682634302,5.827781981370212,30.384776310850235,60,193.4278606965174,230
images/grains\grains3.jpg,60,,100.25,11.297887606083718,-52.19978741324148,14.741931337869056,10.116421299865552,47.577164466275356,34,193.15211970074813,238
images/grains\grains3.jpg,61,,133.75,13.049742875180646,61.69593758635179,14.906190627513885,11.843733720732331,48.612698372208094,98,205.42990654205607,239
images/grains\grains3.jpg,62,,179.25,15.10722305368455,45.319191038997126,16.02499935026751,14.673668880562738,56.266504294495526,59,205.49232914923292,229
images/grains\grains3.jpg,63,,37.75,6.93287767191607,79.48762251186534,8.429138376121779,6.106996032775481,25.884776310850235,63,192.28476821192052,233
images/grains\grains3.jpg,64,,161.75,14.350836085779552,-6.353153877729151,18.42615878904534,11.578376716958934,54.21320343559643,61,200.05564142194746,233
images/grains\grains3.jpg,65,,213.25,16.4778133535604,-70.31092458087889,18.504928374512083,15.306657476616689,63.32285348059958,62,203.36342321219226,228
images/grains\grains3.jpg,66,,116.0,12.153015559492998,36.11307324005419,19.017846691465177,9.036652892950997,50.2842712474619,69,196.97413793103448,230
images/grains\grains3.jpg,67,,121.5,12.437789380968077,60.655333029448876,17.111539106924784,9.263483353241448,47.198484809834994,64,198.49382716049382,233
images/grains\grains3.jpg,68,,47.5,7.776816725043752,0.8303556679622991,10.584716743742728,6.7120352266726995,35.62741699796952,60,190.89473684210526,232
images/grains\grains3.jpg,69,,23.25,5.440847306724618,55.59883331149387,6.502853029773175,5.005845738595351,19.381727983645295,71,198.01075268817203,228
images/grains\grains3.jpg,70,,35.25,6.699380116989518,89.59477794391081,7.701476154812603,6.222326253638876,24.4350288425444,69,192.03546099290782,233
images/grains\grains3.jpg,71,,120.25,12.373643572303322,20.20800382396493,14.472971195467046,10.849540742569388,46.40559159102154,65,201.2931392931393,230
images/grains\grains3.jpg,72,,37.75,6.93287767191607,67.65936281706485,11.824658158277227,4.211349104730252,27.97056274847714,85,190.35099337748343,232
images/grains\grains3.jpg,73,,167.5,14.60368527951557,54.24837253603973,17.83909367090862,12.551357471636711,56.02386360737624,64,201.3134328358209,227
images/grains\grains3.jpg,74,,46.5,7.694520051971082,85.38288250671265,9.335092324323869,6.604864312685353,26.313708498984763,89,192.08064516129033,226
images/grains\grains3.jpg,75,,46.75,7.715176518808164,-47.542194840564605,10.685249131123031,5.8829513458946066,30.091883092036785,64,193.6577540106952,231
images/grains\grains3.jpg,76,,210.5,16.371222439596615,-77.75031928825084,18.903646139986694,15.643731602589012,67.6335136523794,39,197.53919239904988,225
images/grains\grains3.jpg,77,,56.25,8.462843753216344,73.05527484446682,9.633869423248981,7.753970989668962,31.384776310850235,45,200.13333333333333,230
images/grains\grains3.jpg,78,,59.75,8.722159296752494,-52.56074594776982,9.41666469356624,8.271496445228122,30.14213562373095,78,192.05439330543933,222
images/grains\grains3.jpg,79,,51.5,8.097643889049511,-65.08233063539434,11.105335658323305,6.070160027138641,30.367009357883866,46,185.1504854368932,221
images/grains\grains3.jpg,80,,33.75,6.555290583552474,-80.13402566260294,11.377087913790598,4.1985698245595025,28.245689014324228,39,190.15555555555557,231
images/grains\grains3.jpg,81,,344.5,20.94351983696302,60.65240002315805,22.648564997107428,19.819447518328243,77.92640687119285,66,198.32365747460088,224
images/grains\grains3.jpg,82,,27.25,5.890312181373172,28.47546119205102,7.101003231737762,5.099114612895861,19.899494936611664,100,193.67889908256882,227
images/grains\grains3.jpg,83,,177.0,15.012108426804138,-78.15176928916637,15.77242065478883,14.715321374980832,55.30203820042827,41,202.4915254237288,228
images/grains\grains3.jpg,84,,67.5,9.27058084855655,71.20788459221644,10.939200260512012,8.141122509368115,33.970562748477136,65,189.75555555555556,227
images/grains\grains3.jpg,85,,33.0,6.4820448144285745,84.45187088786368,7.83583287935221,5.822666235937564,25.399494936611667,66,186.81060606060606,226
images/grains\grains3.jpg,86,,43.25,7.420755373261929,-61.808619158393796,12.346666057780038,4.9377371264158985,31.384776310850235,45,186.97687861271677,229
images/grains\grains3.jpg,87,,147.75,13.715726110367628,72.77901614401176,16.0240617699332,12.01126972339176,49.248737341529164,78,198.56345177664974,226
images/grains\grains3.jpg,88,,22.5,5.352372348458314,80.1997105044505,6.739143520389601,4.355639899323463,18.020815280171306,95,200.92222222222222,228
images/grains\grains3.jpg,89,,129.0,12.815923738491737,36.63543597746802,14.532653494378172,11.504909660519711,43.50609665440988,71,200.38565891472868,228
images/grains\grains3.jpg,90,,80.25,10.108287365572707,-57.22545717826655,14.351756803330552,7.886428049589975,40.7842712474619,85,197.4361370716511,224
images/grains\grains3.jpg,91,,69.25,9.389986074159536,58.79103274352462,11.932611897012698,7.753788633442675,36.491378028648455,33,186.01805054151623,225
images/grains\grains3.jpg,92,,90.75,10.749255261864239,55.43859503051048,11.503107574661325,10.450712462551879,38.21320343559643,76,193.43526170798899,225
images/grains\grains3.jpg,93,,269.5,18.523985999404296,76.71415304529629,22.838393545721438,15.504901372063584,71.7193000900063,7,194.73562152133582,229
images/grains\grains3.jpg,94,,134.25,13.074112164146964,51.498482988866556,17.293072067771536,10.23262133568907,52.81980515339464,35,193.7094972067039,227
images/grains\grains3.jpg,95,,123.25,12.527041705391134,12.695485558946412,15.99918389606802,11.313666885108216,52.26650429449553,49,197.8864097363083,227
images/grains\grains3.jpg,96,,121.5,12.437789380968077,33.95999921661253,16.278240932224698,10.130154682899368,49.026911934581186,69,194.2880658436214,224
images/grains\grains3.jpg,97,,329.25,20.47471904823244,-81.7780434242807,22.6810420042241,18.693826501577963,75.44417382415921,73,200.20121488230828,226
images/grains\grains3.jpg,98,,160.25,14.284139352575984,0.20762294825867944,14.8842488870755,13.878184998985416,51.302038200428264,53,196.54602184087364,225
images/grains\grains3.jpg,99,,46.25,7.673807981960539,51.220846927007415,8.72877927398271,7.10557125404283,26.31370849898476,12,187.67567567567568,227
images/grains\grains3.jpg,100,,76.75,9.885400096021595,-84.91283004610202,10.628766985289266,9.444641927909032,36.21320343559643,46,191.62540716612378,221
images/grains\grains3.jpg,101,,336.75,20.706603214664785,-68.38087235490083,23.950289146769816,18.513085471436646,85.39392129246505,49,195.88492947290274,229
images/grains\grains3.jpg,102,,104.25,11.521077316754745,54.5581472109368,13.403596584511854,10.918334345636051,47.834523779156065,53,190.62110311750598,231
images/grains\grains3.jpg,103,,44.0,7.48482063701911,-39.681240736140616,8.69327096596896,6.669312248099825,26.470562748477143,83,195.9318181818182,227
images/grains\grains3.jpg,104,,306.25,19.746635424171473,24.989877585687065,23.183915074653573,17.210252690754988,76.46194077712559,62,196.03102040816327,226
images/grains\grains3.jpg,105,,42.75,7.377736139048903,88.24306178118529,8.723815745431228,6.810028349624609,27.83147545195113,41,189.58479532163742,227
images/grains\grains3.jpg,106,,156.5,14.1160188704554,-73.54446530159187,17.130145882451885,12.044250759308177,55.95889244992065,52,197.26038338658148,222
images/grains\grains3.jpg,107,,116.25,12.166104433032896,-67.84671165314602,14.495186393889472,10.700499711674357,44.041630560342625,75,194.13763440860214,226
images/grains\grains3.jpg,108,,44.25,7.506054213402069,-86.76187717512802,10.849452870571566,5.610268341393015,28.227922061357855,91,191.22598870056498,222
images/grains\grains3.jpg,109,,202.25,16.047202183642064,69.96166809168864,20.098625224786257,14.132906165982744,69.7193000900063,61,192.41656365883807,229
images/grains\grains3.jpg,110,,224.25,16.89745448009434,54.02518473429634,18.624459395895933,15.6527279695884,64.33757210636101,30,195.1304347826087,223
images/grains\grains3.jpg,111,,49.0,7.898654169668588,-87.56795858823826,9.045077805307805,7.042308287879937,28.574116139070412,84,194.33673469387756,227
