,FileName,Grain #,Unnamed: 2,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity,grain_category
870,images/grains\grains3.jpg,1,,391.0,22.31225362870028,87.88070893393053,212.37831196866944,152.51414469197675,433.9041122946064,1,125.14769820971868,242,large
871,images/grains\grains3.jpg,2,,52.25,8.156394191823509,76.58959950497423,12.177668005765915,5.961922130643704,31.48528137423857,134,220.10047846889952,238,small
872,images/grains\grains3.jpg,3,,47.5,7.776816725043753,16.25438776451027,9.489137169999507,7.474576587306827,29.43502884254441,73,217.81052631578945,247,small
873,images/grains\grains3.jpg,4,,174.25,14.895032415879536,50.22914635712061,18.19431636965612,12.793290580813999,55.74873734152917,89,218.17647058823533,252,large
874,images/grains\grains3.jpg,5,,3.25,2.0342144725641096,-13.224302979051476,3.457363442804636,1.240065435657775,5.01776695296637,226,232.38461538461542,241,small
875,images/grains\grains3.jpg,6,,60.0,8.740387444736633,-31.886038205632836,11.670243832462756,7.6970272401304065,35.53858223313768,53,220.07083333333333,250,small
876,images/grains\grains3.jpg,7,,17.5,4.720348719413148,16.844461408774237,6.4045944215112325,4.3116296092990085,18.485281374238568,106,209.24285714285716,246,small
877,images/grains\grains3.jpg,8,,57.0,8.519075891779831,9.013499407357159,17.502184961659538,5.838252023987173,42.849242404917504,88,214.75,246,small
878,images/grains\grains3.jpg,9,,61.75,8.866935315394846,-65.93118046503437,10.896816699612984,7.550599547585343,32.03858223313768,95,219.07287449392712,249,small
879,images/grains\grains3.jpg,10,,58.5,8.63044108762739,0.5811600225949736,12.15363359397872,6.458975706297383,32.9675144212722,69,223.03846153846158,240,small
880,images/grains\grains3.jpg,11,,81.0,10.155412503859614,12.120943134601154,13.62453583162663,8.100775075755903,37.15990257669732,75,219.86111111111111,248,small
881,images/grains\grains3.jpg,12,,72.75,9.624353322664495,-80.12269473524844,10.814067158142596,8.755590945101206,33.384776310850235,108,215.05154639175254,248,small
882,images/grains\grains3.jpg,13,,48.25,7.837972188868215,20.705196573505887,11.406264500306511,5.9750395848733096,32.47056274847714,97,219.42487046632127,245,small
883,images/grains\grains3.jpg,14,,240.25,17.489877089980446,73.10898070034551,21.028356255526408,15.022793076095253,66.80508652763321,53,216.08740894901143,251,large
884,images/grains\grains3.jpg,15,,1.75,1.4927053303604616,-79.17781074078083,3.3900099670110797,0.6528397739907639,3.1035533905932735,170,172.71428571428572,180,small
885,images/grains\grains3.jpg,16,,155.75,14.082153922340915,37.25557143805937,18.77128698288018,11.113560612024157,58.61269837220809,51,209.38362760834667,252,large
886,images/grains\grains3.jpg,17,,109.75,11.821084554078958,20.66769574361929,13.114792808374762,11.045897449878064,44.627416997969526,84,216.56492027334846,249,large
887,images/grains\grains3.jpg,18,,36.0,6.770275002573077,36.76711612402718,10.057954528850976,5.311948279372323,27.349242404917497,65,204.06944444444446,245,small
888,images/grains\grains3.jpg,19,,90.0,10.704744696916627,77.63429803529776,14.68803360338176,7.9590116469818275,41.577164466275356,58,206.21944444444443,253,small
889,images/grains\grains3.jpg,20,,274.25,18.68651773722484,48.915647180847714,22.29308479053453,17.632851081337442,75.88782463805519,49,212.47402005469462,248,large
890,images/grains\grains3.jpg,21,,147.5,13.704117368456695,-22.429707370720593,16.50022092080744,11.800549848594196,50.230970388562795,72,219.11186440677966,249,large
891,images/grains\grains3.jpg,22,,208.25,16.283492720884475,45.386674296163704,17.55359603255182,15.362718945451643,58.97665940288702,96,223.68667466986798,245,large
892,images/grains\grains3.jpg,23,,163.75,14.439285835884784,81.66379898769006,16.120104974219466,13.71095067953501,54.26650429449553,82,219.68244274809157,253,large
893,images/grains\grains3.jpg,24,,53.5,8.253382073025046,-51.51458569487308,9.594425147051917,7.389582415416122,28.970562748477143,84,213.6448598130841,243,small
894,images/grains\grains3.jpg,25,,105.0,11.562445770562215,-83.11756845537782,14.62318150569017,9.99014141358531,47.38782463805517,62,205.30952380952382,250,large
895,images/grains\grains3.jpg,26,,46.25,7.673807981960539,-67.05341634091998,9.970915511340085,6.625173633744178,30.574116139070416,101,205.8756756756757,245,small
896,images/grains\grains3.jpg,27,,36.5,6.817128675830714,-42.15001024831538,9.424350607045962,6.004327421147192,27.245689014324228,105,203.8835616438356,244,small
897,images/grains\grains3.jpg,28,,47.5,7.776816725043753,47.44521711559375,9.90750393997902,6.354402363024512,28.7634559672906,83,212.9,247,small
898,images/grains\grains3.jpg,29,,77.25,9.91754782346883,34.05113664436559,11.479049847783346,8.797606919097152,36.695436482630065,64,218.72815533980582,251,small
899,images/grains\grains3.jpg,30,,103.5,11.479559785988718,89.2609206073638,19.99923996947261,6.980528619822263,50.006096654409866,22,209.6473429951691,235,large
900,images/grains\grains3.jpg,31,,86.0,10.464157913908982,43.231919930155705,12.715883715272346,10.493993779777156,52.526911934581186,52,212.31686046511632,251,small
901,images/grains\grains3.jpg,32,,35.5,6.723094811029982,46.36530161320698,8.18525803554717,6.0443513552501225,25.98832970144351,92,211.7323943661972,246,small
902,images/grains\grains3.jpg,33,,88.25,10.60015989609959,-10.673117180581492,13.858417960122884,8.985355761739536,43.730970388562795,60,204.71954674220962,245,small
903,images/grains\grains3.jpg,34,,125.25,12.628271971179554,49.68283141677917,14.010746945330364,11.525177073036492,45.2842712474619,111,216.05389221556885,245,large
904,images/grains\grains3.jpg,35,,89.75,10.689866656791414,29.7704095998552,12.042824685659731,9.925689993398752,39.33452377915607,75,213.30362116991643,247,small
905,images/grains\grains3.jpg,36,,181.25,15.191269449366246,86.1262724814024,17.549944010610815,13.461550223794994,56.7842712474619,57,220.6827586206897,248,large
906,images/grains\grains3.jpg,37,,118.25,12.27031279816994,-84.38293461505239,14.825403067157495,10.622965432266518,45.87005768508882,61,216.76744186046508,248,large
907,images/grains\grains3.jpg,38,,34.0,6.579524642479542,41.896706984807246,7.899742236886697,5.699397308854153,23.349242404917497,91,203.15441176470588,252,small
908,images/grains\grains3.jpg,39,,505.25,25.363443772040124,-28.63891479779234,35.786877472842434,19.572102709347575,118.31423150924805,50,216.26818406729345,249,large
909,images/grains\grains3.jpg,40,,139.75,13.339236349084569,87.44670471654482,16.832343289427573,10.814385952669276,49.577164466275356,25,214.1985688729875,247,large
910,images/grains\grains3.jpg,41,,190.0,15.553633450087506,-71.83935795272642,16.30084204326732,15.242493958917965,57.2517856687341,31,213.08421052631581,245,large
911,images/grains\grains3.jpg,42,,49.75,7.958873497585845,-38.340324339362695,10.975968366076083,6.3378151006942804,31.695436482630054,74,212.1356783919598,246,small
912,images/grains\grains3.jpg,43,,128.5,12.791062563308351,77.95220515749502,16.03610644356127,10.599442815998405,46.00609665440989,73,217.35603112840468,246,large
913,images/grains\grains3.jpg,44,,193.0,15.67594437773643,-26.396501879611826,19.429239088814448,14.204030904231224,68.30508652763321,67,212.95466321243526,241,large
914,images/grains\grains3.jpg,45,,61.25,8.83096382707056,-68.09105885800139,9.549085598212047,8.313581596212693,31.867009357883862,65,219.57142857142856,240,small
915,images/grains\grains3.jpg,46,,131.5,12.939513133525304,-21.80587994974267,15.679733253735714,11.158494995943563,50.991378028648455,45,211.97528517110263,241,large
916,images/grains\grains3.jpg,47,,382.75,22.075607256593948,83.90285022086469,29.2031843888626,17.49348174048784,86.18376618407356,81,211.94970607446118,239,large
917,images/grains\grains3.jpg,48,,31.0,6.282549314314218,-73.77815071424511,6.84363888057534,5.895260552913808,21.020815280171306,117,213.0241935483871,239,small
918,images/grains\grains3.jpg,49,,80.5,10.124020118074668,-40.89145442148626,15.133164506300034,7.187928642904471,41.370057685088796,109,212.01552795031054,244,small
919,images/grains\grains3.jpg,50,,49.75,7.958873497585845,-65.52840339520661,13.75028798910744,5.9400264901017445,35.52386360737625,76,205.10050251256283,246,small
920,images/grains\grains3.jpg,51,,66.25,9.18434101276213,-48.365955773330384,11.141017945007972,8.039979160099072,34.04163056034261,42,209.21886792452833,249,small
921,images/grains\grains3.jpg,52,,71.5,9.541311620975604,-31.143618591952077,12.584157305052907,7.711253219461563,36.50609665440988,44,207.81468531468533,241,small
922,images/grains\grains3.jpg,53,,156.25,14.104739588693906,-59.41710355553829,15.575637652438552,13.120817951634665,50.198484809834994,110,218.4096,251,large
923,images/grains\grains3.jpg,54,,152.5,13.934454799959429,-59.62202265206171,18.573532720208146,10.760940771119065,54.90559159102154,37,204.8672131147541,240,large
924,images/grains\grains3.jpg,55,,25.5,5.6980354852130075,-21.91043685681221,6.6203475370299385,5.139752688305006,20.313708498984763,132,209.2156862745098,239,small
925,images/grains\grains3.jpg,56,,72.0,9.574614729634384,-56.314019823399285,11.262330360864782,8.434007033559201,34.79898987322333,53,211.11111111111111,244,small
926,images/grains\grains3.jpg,57,,75.75,9.82078894558317,88.62875336671637,21.076151759390285,4.946871151528772,44.81370849898476,94,212.12211221122112,237,small
927,images/grains\grains3.jpg,58,,134.5,13.086279790944385,-37.00996187067595,17.668043132287604,10.508886332382426,53.094931419241725,32,204.05947955390332,241,large
928,images/grains\grains3.jpg,59,,0.75,0.9772050238058398,45.000016090387525,1.1547005383792517,0.6666666666666666,1.7071067811865477,208,212.0,216,small
929,images/grains\grains3.jpg,60,,54.25,8.311031542587394,77.80094306659775,9.81402198306353,7.221593204683177,29.263455967290593,98,212.4838709677419,242,small
930,images/grains\grains3.jpg,61,,403.75,22.67312210937925,-49.319149727555505,25.090584419766856,20.768766790839432,84.61879502661796,42,212.64643962848297,240,large
931,images/grains\grains3.jpg,62,,38.5,7.001408606295147,82.95005582028587,8.499145472793263,6.112040380839856,25.27817459305202,50,200.94155844155847,237,small
932,images/grains\grains3.jpg,63,,51.0,8.058239062071396,-79.64363898069433,14.520544858636766,4.864641233680391,35.92031021678297,47,201.02941176470588,244,small
933,images/grains\grains3.jpg,64,,150.25,13.831277655967224,-38.65698953027317,19.568180735558283,10.963334319922529,57.7842712474619,47,203.12312811980038,246,large
934,images/grains\grains3.jpg,65,,55.25,8.387281135541944,-66.18309149879587,10.998497424485054,6.823057418121923,32.09188309203678,49,206.89140271493213,240,small
935,images/grains\grains3.jpg,66,,73.25,9.657370069115645,84.27512593046244,16.71761383174421,6.332433747381795,44.02386360737625,47,197.36518771331055,241,small
936,images/grains\grains3.jpg,67,,68.75,9.356025796273887,-87.78053571787011,11.960956210561713,7.600529945644904,34.09188309203678,88,210.89454545454547,237,small
937,images/grains\grains3.jpg,68,,55.0,8.368283871884005,-78.3586778775202,10.31586411733076,7.105437708785347,30.884776310850228,49,204.16363636363639,249,small
938,images/grains\grains3.jpg,69,,144.75,13.575766059431595,-29.61263880757201,14.373950303284412,13.382474860569609,52.00914498161481,58,210.20207253886008,241,large
939,images/grains\grains3.jpg,70,,295.25,19.388759000592504,-85.05417008182003,25.20775394966217,16.790078379353236,92.94722215136416,49,209.3014394580864,248,large
940,images/grains\grains3.jpg,71,,127.75,12.753679933255226,-74.32320196375855,14.09757562508021,11.838635701020728,45.64518395093589,78,210.0665362035225,241,large
941,images/grains\grains3.jpg,72,,84.75,10.387831891992912,-39.34990093990656,10.853902542598494,10.309362176228953,38.09188309203678,48,205.9321533923304,233,small
942,images/grains\grains3.jpg,73,,45.5,7.611333607551957,70.59797478904818,11.859769470771658,5.8757835216592325,34.43807716974934,55,199.5769230769231,239,small
943,images/grains\grains3.jpg,74,,23.25,5.440847306724619,42.35157657913874,7.156254801389814,4.753558536016493,21.72792206135785,98,206.8494623655914,242,small
944,images/grains\grains3.jpg,75,,34.0,6.579524642479542,37.88177661663283,8.237576376532251,5.46396577093855,23.52081528017131,62,196.9852941176471,234,small
945,images/grains\grains3.jpg,76,,83.75,10.326364891459619,64.00425105127033,10.955497450676518,10.219348515113737,36.05634918610404,68,207.69253731343284,236,small
946,images/grains\grains3.jpg,77,,132.75,13.00086726197883,88.39629498075367,17.792728229185837,11.05103207573898,57.734018715767725,47,199.58003766478345,251,large
947,images/grains\grains3.jpg,78,,50.5,8.018640596081465,41.71284399042808,8.745506619634977,7.422130333074515,27.384776310850235,60,204.35148514851485,237,small
948,images/grains\grains3.jpg,79,,51.75,8.117274569709014,38.68058932399674,8.564756465192685,8.084066286405786,28.798989873223327,82,203.22222222222226,235,small
949,images/grains\grains3.jpg,80,,68.75,9.356025796273887,-16.755958706849313,11.318407676203428,9.330212618690425,39.870057685088796,68,195.1236363636364,250,small
950,images/grains\grains3.jpg,81,,116.25,12.166104433032894,-38.30445257070704,14.419858077323413,11.375438491788762,50.81980515339464,86,206.48817204301082,236,large
951,images/grains\grains3.jpg,82,,217.0,16.622063085174787,85.28194970746476,23.550439965418658,11.818905672926832,64.63046532517447,71,208.08986175115209,238,large
952,images/grains\grains3.jpg,83,,55.25,8.387281135541944,-89.0052105504027,18.788824879829928,4.286214691791199,41.813708498984774,59,192.16289592760185,228,small
953,images/grains\grains3.jpg,84,,153.75,13.991446672986724,-36.34845050505986,15.125943815940895,13.271846592853004,53.26650429449553,57,204.90243902439025,240,large
954,images/grains\grains3.jpg,85,,107.5,11.699284211396439,-76.88108690574407,15.352748562669694,9.24198345254712,42.763455967290604,95,205.05348837209306,227,large
955,images/grains\grains3.jpg,86,,170.25,14.72307822743469,56.708257733659856,18.041676438295983,12.324089628695967,54.577164466275356,71,202.7812041116006,231,large
956,images/grains\grains3.jpg,87,,154.25,14.01417852659937,-14.984678445466168,15.671720717122176,12.776100997680912,50.54163056034261,70,208.3954619124797,243,large
957,images/grains\grains3.jpg,88,,34.25,6.6036697681803656,84.95665061246844,9.088954734160314,5.321953005680446,25.64213562373095,45,203.20437956204375,234,small
958,images/grains\grains3.jpg,89,,146.25,13.645925524401688,60.37653709927768,15.528935351481456,12.467891736305342,51.59493141924172,5,204.14529914529916,236,large
959,images/grains\grains3.jpg,90,,116.0,12.153015559492998,70.4791737801695,13.809366911154196,11.194469879176197,44.42031021678297,65,203.70689655172413,233,large
960,images/grains\grains3.jpg,91,,64.75,9.07977205229304,88.84901756872313,11.457287518732883,7.404590963943303,32.55634918610405,93,207.6332046332046,233,small
961,images/grains\grains3.jpg,92,,61.25,8.83096382707056,59.537835306057154,10.902903134275407,7.453045982345286,34.384776310850235,51,196.5795918367347,232,small
962,images/grains\grains3.jpg,93,,145.25,13.599192765483634,-66.58918922189976,16.018046985180778,11.860524552293215,51.6126983722081,38,194.94320137693632,242,large
963,images/grains\grains3.jpg,94,,130.25,12.877866698399815,-73.37444457394233,15.126626181323068,11.430327182719871,49.077164466275356,68,201.17850287907868,229,large
964,images/grains\grains3.jpg,95,,79.25,10.045109950630788,-2.8615410978985985,12.342389943257706,8.530524589990572,38.92031021678297,101,203.9211356466877,236,small
965,images/grains\grains3.jpg,96,,41.5,7.269074295019226,-22.02709885757752,9.587281278698127,5.737406268207178,27.349242404917497,74,193.50602409638557,233,small
966,images/grains\grains3.jpg,97,,99.75,11.269678104867616,85.76415012486197,13.087457956402107,9.922147512431902,42.54163056034262,68,203.99749373433585,239,small
967,images/grains\grains3.jpg,98,,34.0,6.579524642479542,57.59279415684775,8.12927570330515,5.615690857418037,24.520815280171306,38,195.69117647058826,230,small
968,images/grains\grains3.jpg,99,,40.5,7.1809610472257885,49.41614678084526,8.699960014554746,6.620029773781165,24.899494936611664,93,199.76543209876544,227,small
969,images/grains\grains3.jpg,100,,63.0,8.95623198216277,-68.24076411967462,11.338404513137524,8.558774820750665,37.781222920256965,56,197.86111111111111,237,small
970,images/grains\grains3.jpg,101,,55.5,8.406235467365969,41.52560415336068,10.789448640851807,6.853637336137072,30.470562748477143,96,204.56306306306305,235,small
971,images/grains\grains3.jpg,102,,42.5,7.356132180109628,-51.722314291612555,8.116559187353154,7.435969801511363,28.881727983645302,52,190.35882352941172,229,small
972,images/grains\grains3.jpg,103,,76.25,9.853147481188747,-71.31645080057022,13.03048754305864,7.7664579957680635,36.71320343559643,91,206.5639344262295,235,small
973,images/grains\grains3.jpg,104,,53.0,8.214724333230155,-48.681687531402005,10.457936661390763,7.050788499033872,32.29898987322333,52,192.3301886792453,229,small
974,images/grains\grains3.jpg,105,,51.5,8.097643889049513,-15.614587242802124,9.968398767100824,6.785397615326714,30.177669529663692,90,193.20388349514562,227,small
975,images/grains\grains3.jpg,106,,203.5,16.096715421277896,-81.02847775814773,19.08568743313609,14.122697375830564,62.47665940288702,68,203.86240786240785,228,large
976,images/grains\grains3.jpg,107,,98.75,11.213046198183497,36.47153226186205,15.094918526577242,8.772537078624849,44.76650429449553,69,197.60506329113926,233,small
977,images/grains\grains3.jpg,108,,30.0,6.180387232371032,30.006085709577217,7.461927230690232,5.77171530478065,22.60660171779821,99,203.03333333333333,231,small
978,images/grains\grains3.jpg,109,,53.0,8.214724333230155,25.756805455546907,11.99369008271183,5.903769591326473,30.056349186104043,60,190.372641509434,230,small
979,images/grains\grains3.jpg,110,,100.25,11.297887606083718,-52.199787413241474,14.741931337869055,10.116421299865552,47.577164466275356,34,193.15211970074813,238,large
980,images/grains\grains3.jpg,111,,133.75,13.049742875180645,61.69593758635179,14.906190627513885,11.843733720732331,48.6126983722081,98,205.42990654205607,239,large
981,images/grains\grains3.jpg,112,,26.75,5.836022431559495,80.30401913876089,6.818172174253625,5.303381645443502,19.94974746830583,76,196.29906542056077,222,small
982,images/grains\grains3.jpg,113,,179.25,15.107223053684551,45.31919103899713,16.02499935026751,14.67366888056274,56.26650429449553,59,205.49232914923286,229,large
983,images/grains\grains3.jpg,114,,37.75,6.93287767191607,79.48762251186534,8.429138376121779,6.1069960327754815,25.884776310850235,63,192.28476821192046,233,small
984,images/grains\grains3.jpg,115,,12.5,3.989422804014327,-48.99438903730234,5.726876570796553,3.3119910541638733,16.106601717798213,108,191.76,226,small
985,images/grains\grains3.jpg,116,,161.75,14.350836085779552,-6.353153877729151,18.426158789045342,11.578376716958935,54.21320343559643,61,200.05564142194743,233,large
986,images/grains\grains3.jpg,117,,112.5,11.96826841204298,-62.19903539353186,17.692066972086128,9.719068737251359,54.74873734152917,16,197.01777777777775,234,large
987,images/grains\grains3.jpg,118,,89.25,10.660048281673648,66.51869422779968,13.220772660477092,8.800256729280045,39.195436482630065,40,200.63865546218491,225,small
988,images/grains\grains3.jpg,119,,213.25,16.4778133535604,-70.31092458087889,18.504928374512087,15.306657476616687,63.322853480599576,62,203.36342321219226,228,large
989,images/grains\grains3.jpg,120,,159.75,14.261837794318174,46.99503281268996,18.60381771416584,12.456263256976161,60.71625176280136,49,184.1189358372457,230,large
990,images/grains\grains3.jpg,121,,18.5,4.853342309955122,-73.23567646927188,9.41446422121944,3.2422977261477905,23.538582233137678,100,199.28378378378375,222,small
991,images/grains\grains3.jpg,122,,121.5,12.437789380968075,60.65533302944888,17.111539106924784,9.263483353241448,47.198484809834994,64,198.49382716049385,233,large
992,images/grains\grains3.jpg,123,,26.0,5.753627391751594,-60.94598755113935,7.217968589676727,5.4450629476185926,23.22792206135785,60,183.61538461538458,231,small
993,images/grains\grains3.jpg,124,,2.5,1.7841241161527712,-85.93497955018042,3.330340646922345,0.9533263740487081,5.207106781186548,201,207.0,216,small
994,images/grains\grains3.jpg,125,,0.25,0.5641895835477563,45.000016090387525,0.0,0.0,0.0,209,209.0,209,small
995,images/grains\grains3.jpg,126,,19.5,4.982787485166878,-52.465824381071634,7.291874432127129,3.9573042521310096,20.22792206135785,104,198.67948717948718,232,small
996,images/grains\grains3.jpg,127,,54.75,8.349243383340204,57.58560892977338,12.639680714205838,6.253949906129682,38.195436482630065,90,196.1324200913242,230,small
997,images/grains\grains3.jpg,128,,44.25,7.506054213402068,87.48176327305157,16.71842939820858,4.0197421978363925,36.985281374238575,70,189.9265536723164,225,small
998,images/grains\grains3.jpg,129,,7.25,3.0382538898732494,-87.10145132242504,4.4104226590070965,2.245622674455206,10.449747468305835,79,196.06896551724137,224,small
999,images/grains\grains3.jpg,130,,35.25,6.699380116989517,89.59477794391081,7.701476154812603,6.222326253638876,24.435028842544398,69,192.03546099290782,233,small
1000,images/grains\grains3.jpg,131,,121.0,12.412170838050637,19.945914488497365,14.606683115851586,10.817991270120046,46.90559159102154,65,200.7417355371901,230,large
1001,images/grains\grains3.jpg,132,,37.75,6.93287767191607,67.65936281706485,11.824658158277225,4.211349104730252,27.97056274847714,85,190.35099337748343,232,small
1002,images/grains\grains3.jpg,133,,63.75,9.009385160867897,-21.92736837805461,10.821127540109543,7.708870846349437,33.95584412271571,50,194.54901960784318,230,small
1003,images/grains\grains3.jpg,134,,167.5,14.603685279515568,54.248372536039724,17.83909367090862,12.551357471636713,56.02386360737624,64,201.31343283582092,227,large
1004,images/grains\grains3.jpg,135,,46.5,7.6945200519710815,85.38288250671266,9.335092324323867,6.604864312685352,26.313708498984766,89,192.08064516129036,226,small
1005,images/grains\grains3.jpg,136,,58.25,8.611980229936854,-85.76511090708345,11.562945658900526,6.7842929217063555,32.606601717798206,52,197.16309012875539,223,small
1006,images/grains\grains3.jpg,137,,47.75,7.797255174810172,-48.898934514280434,10.999049819659524,5.859538329330587,30.09188309203678,64,192.7696335078534,231,small
1007,images/grains\grains3.jpg,138,,78.75,10.013371767186818,-32.50981602670889,13.69679417907038,7.713926834669928,37.83452377915607,82,200.72380952380954,228,small
1008,images/grains\grains3.jpg,139,,236.75,17.362012044001407,-77.45402438655802,23.16370134221185,14.888708333871364,74.77260094890542,39,196.62618796198518,228,large
1009,images/grains\grains3.jpg,140,,56.25,8.462843753216344,73.05527484446681,9.63386942324898,7.753970989668963,31.384776310850235,45,200.13333333333333,230,small
1010,images/grains\grains3.jpg,141,,59.75,8.722159296752494,-52.560745947769824,9.41666469356624,8.271496445228122,30.14213562373095,78,192.0543933054393,222,small
1011,images/grains\grains3.jpg,142,,53.75,8.272643200907131,-66.06454248059966,11.570762297202027,6.081657395047343,31.281222920256962,46,181.51627906976745,221,small
1012,images/grains\grains3.jpg,143,,177.25,15.022706457370045,-77.94865269327066,15.775530418151734,14.756126383651614,55.30203820042828,62,202.66572637517632,228,large
1013,images/grains\grains3.jpg,144,,346.25,20.996647169597107,60.393101257675326,22.61950780355153,19.968459704507975,79.13351365237939,55,197.9386281588448,224,large
1014,images/grains\grains3.jpg,145,,66.75,9.218933756735217,70.84318774314326,10.736033441237952,8.184837580922578,33.263455967290604,65,190.82022471910113,227,small
1015,images/grains\grains3.jpg,146,,327.0,20.404639941160397,-58.7051603446436,22.915278537421745,18.912625248706195,83.41168824543142,67,198.01987767584095,227,large
1016,images/grains\grains3.jpg,147,,34.5,6.627726932618989,82.59426236209613,7.683369164785402,6.059069244460972,24.98528137423857,66,186.768115942029,226,small
1017,images/grains\grains3.jpg,148,,81.0,10.155412503859614,86.93759288735733,13.839313697419755,8.119334610972585,40.33452377915607,39,184.79938271604942,231,small
1018,images/grains\grains3.jpg,149,,147.75,13.715726110367628,72.77901614401176,16.0240617699332,12.01126972339176,49.24873734152917,78,198.5634517766497,226,large
1019,images/grains\grains3.jpg,150,,22.5,5.352372348458314,80.19971050445051,6.739143520389601,4.355639899323463,18.020815280171306,95,200.92222222222225,228,small
1020,images/grains\grains3.jpg,151,,128.5,12.791062563308351,36.27434074532824,14.55476324595006,11.463264172348767,44.21320343559643,71,200.48832684824902,228,large
1021,images/grains\grains3.jpg,152,,100.25,11.297887606083718,77.9608430398428,13.23312323233216,10.039607994790444,39.917261889578036,35,194.3990024937656,224,large
1022,images/grains\grains3.jpg,153,,81.0,10.155412503859614,-56.47299879395619,14.348525704656682,7.973660859516982,40.7842712474619,85,197.03703703703704,224,small
1023,images/grains\grains3.jpg,154,,90.75,10.74925526186424,55.43859503051047,11.503107574661325,10.45071246255188,38.21320343559643,76,193.43526170798896,225,small
1024,images/grains\grains3.jpg,155,,67.5,9.27058084855655,61.9803816006393,11.67057031170887,7.716245834546603,36.198484809835,33,187.3703703703704,225,small
1025,images/grains\grains3.jpg,156,,269.5,18.523985999404296,76.7141530452963,22.83839354572144,15.504901372063587,71.7193000900063,7,194.73562152133584,229,large
1026,images/grains\grains3.jpg,157,,134.25,13.074112164146964,51.498482988866556,17.293072067771536,10.23262133568907,52.81980515339464,35,193.7094972067039,227,large
1027,images/grains\grains3.jpg,158,,123.5,12.539740179716349,12.64153496569893,15.983760844931107,11.327773465489972,52.97361107568208,49,197.77935222672062,227,large
1028,images/grains\grains3.jpg,159,,122.25,12.476118560829473,34.753198238943384,16.26500694290292,10.265363003049973,49.026911934581186,47,193.58486707566465,224,large
1029,images/grains\grains3.jpg,160,,329.75,20.490259634187648,-81.51990113861612,22.72233834590148,18.685358913877767,75.44417382415921,73,200.13722517058378,226,large
1030,images/grains\grains3.jpg,161,,163.0,14.406180819073164,11.73728464836031,14.985496171533535,14.023345543659177,52.00914498161482,41,195.1840490797546,225,large
1031,images/grains\grains3.jpg,162,,57.0,8.519075891779831,-45.53589631840835,12.037228021593672,6.266212703247514,32.79898987322333,102,194.0877192982456,220,small
1032,images/grains\grains3.jpg,163,,46.25,7.673807981960539,51.220846927007415,8.72877927398271,7.105571254042831,26.313708498984763,12,187.6756756756757,227,small
1033,images/grains\grains3.jpg,164,,145.75,13.622579184763431,26.13023810996004,15.313155253435953,12.546942544737606,49.816756826189696,49,190.85934819897082,230,large
1034,images/grains\grains3.jpg,165,,76.75,9.885400096021597,-84.91283004610202,10.628766985289266,9.444641927909034,36.21320343559643,46,191.62540716612372,221,small
1035,images/grains\grains3.jpg,166,,336.75,20.706603214664785,-68.38087235490083,23.950289146769816,18.51308547143665,85.39392129246505,49,195.88492947290277,229,large
1036,images/grains\grains3.jpg,167,,108.5,11.753573524837675,50.26961473503812,13.59769695598308,10.803449512665424,44.59188309203678,53,188.19585253456228,231,large
1037,images/grains\grains3.jpg,168,,305.5,19.722441048627637,24.657602742941265,23.12323131640917,17.211250784957848,76.25483399593905,62,196.21849427168576,226,large
1038,images/grains\grains3.jpg,169,,42.75,7.377736139048902,88.2430617811853,8.723815745431228,6.810028349624608,27.83147545195113,41,189.58479532163742,227,small
1039,images/grains\grains3.jpg,170,,128.0,12.766152972845845,-39.55567820271343,17.461477143278124,10.61264571538334,55.74873734152917,48,186.1328125,225,large
1040,images/grains\grains3.jpg,171,,46.0,7.653039857325813,-51.732042705482684,9.005242030074164,6.921925979740807,27.98832970144351,39,191.7826086956522,227,small
1041,images/grains\grains3.jpg,172,,156.5,14.1160188704554,-73.54446530159187,17.130145882451885,12.044250759308175,55.95889244992065,52,197.26038338658145,222,large
1042,images/grains\grains3.jpg,173,,116.25,12.166104433032894,-67.84671165314602,14.495186393889472,10.700499711674356,44.04163056034264,75,194.13763440860214,226,large
1043,images/grains\grains3.jpg,174,,44.25,7.506054213402068,-86.76187717512802,10.849452870571566,5.610268341393014,28.22792206135785,91,191.22598870056495,222,small
1044,images/grains\grains3.jpg,175,,135.0,13.110581167104948,-86.06762589376362,17.42650692863716,10.93198377059429,55.10965004500316,48,193.4111111111111,224,large
1045,images/grains\grains3.jpg,176,,198.25,15.887722925068465,71.07838393327684,20.21149594829671,14.26994189054434,79.08326112068524,61,191.93947036569983,229,large
1046,images/grains\grains3.jpg,177,,224.25,16.89745448009434,54.02518473429634,18.624459395895933,15.652727969588401,64.33757210636101,30,195.1304347826087,223,large
1047,images/grains\grains3.jpg,178,,51.75,8.117274569709014,-88.23011766121832,8.98942113761185,7.4433165556894565,28.15990257669732,84,190.8985507246377,227,small
1048,images/grains\grains3.jpg,179,,0.25,0.5641895835477563,45.000016090387525,0.0,0.0,0.0,200,200.0,200,small
1049,images/grains\grains3.jpg,180,,34.75,6.651697090182843,4.9946712009141505,7.478704904819693,6.35995892251513,25.003048327204944,16,180.33093525179856,223,small
1050,images/grains\grains3.jpg,181,,1.5,1.381976597885342,-77.06684915928662,2.181669106718581,0.82750489619953,2.5,200,203.16666666666663,206,small
